id,item_id,page_number,title,loc_page_url,image,transcript,generation_review_flags,human_review_required
mss246610018_page_0077,mss246610018,77,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=77&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0077.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0077.txt,,True
mss246610018_page_0078,mss246610018,78,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=78&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0078.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0078.txt,,True
mss246610018_page_0079,mss246610018,79,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=79&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0079.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0079.txt,,True
mss246610018_page_0080,mss246610018,80,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=80&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0080.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0080.txt,,True
mss246610018_page_0081,mss246610018,81,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=81&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0081.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0081.txt,unclosed_historical_document,True
mss246610018_page_0082,mss246610018,82,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=82&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0082.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0082.txt,,True
mss246610018_page_0083,mss246610018,83,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=83&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0083.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0083.txt,,True
mss246610018_page_0084,mss246610018,84,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=84&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0084.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0084.txt,,True
mss246610018_page_0085,mss246610018,85,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=85&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0085.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0085.txt,,True
mss246610018_page_0086,mss246610018,86,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=86&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0086.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0086.txt,,True
mss246610018_page_0087,mss246610018,87,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=87&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0087.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0087.txt,,True
mss246610018_page_0088,mss246610018,88,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=88&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0088.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0088.txt,,True
mss246610018_page_0089,mss246610018,89,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=89&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0089.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0089.txt,,True
mss246610018_page_0090,mss246610018,90,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=90&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0090.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0090.txt,,True
mss246610018_page_0091,mss246610018,91,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=91&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0091.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0091.txt,,True
mss246610018_page_0092,mss246610018,92,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=92&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0092.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0092.txt,unclosed_historical_document,True
mss246610018_page_0093,mss246610018,93,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=93&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0093.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0093.txt,,True
mss246610018_page_0094,mss246610018,94,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=94&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0094.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0094.txt,,True
mss246610018_page_0095,mss246610018,95,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=95&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0095.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0095.txt,unclosed_historical_document,True
mss246610018_page_0096,mss246610018,96,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=96&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0096.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0096.txt,,True
mss246610018_page_0097,mss246610018,97,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=97&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0097.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0097.txt,unclosed_historical_document,True
mss246610018_page_0098,mss246610018,98,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=98&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0098.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0098.txt,,True
mss246610018_page_0099,mss246610018,99,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=99&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0099.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0099.txt,,True
mss246610018_page_0100,mss246610018,100,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=100&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0100.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0100.txt,,True
mss246610018_page_0101,mss246610018,101,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=101&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0101.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0101.txt,,True
mss246610018_page_0102,mss246610018,102,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=102&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0102.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0102.txt,,True
mss246610018_page_0103,mss246610018,103,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=103&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0103.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0103.txt,unclosed_historical_document,True
mss246610018_page_0104,mss246610018,104,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=104&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0104.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0104.txt,,True
mss246610018_page_0105,mss246610018,105,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=105&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0105.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0105.txt,,True
mss246610018_page_0106,mss246610018,106,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1930, June 1 - 1931, Mar. 31",https://www.loc.gov/resource/mss24661m.mss24661-005_0147_0252?sp=106&st=image,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0106.jpg,loc_charles_hamlin_transcription/batch_002/mss246610018/mss246610018_page_0106.txt,unclosed_historical_document,True
mss246610021_page_0001,mss246610021,1,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=1&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0001.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0001.txt,,True
mss246610021_page_0002,mss246610021,2,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=2&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0002.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0002.txt,unclosed_historical_document,True
mss246610021_page_0003,mss246610021,3,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=3&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0003.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0003.txt,,True
mss246610021_page_0004,mss246610021,4,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=4&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0004.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0004.txt,unclosed_historical_document,True
mss246610021_page_0005,mss246610021,5,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=5&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0005.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0005.txt,unclosed_historical_document,True
mss246610021_page_0006,mss246610021,6,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=6&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0006.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0006.txt,,True
mss246610021_page_0007,mss246610021,7,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=7&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0007.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0007.txt,unclosed_historical_document,True
mss246610021_page_0008,mss246610021,8,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=8&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0008.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0008.txt,unclosed_historical_document,True
mss246610021_page_0009,mss246610021,9,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=9&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0009.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0009.txt,unclosed_historical_document,True
mss246610021_page_0010,mss246610021,10,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=10&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0010.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0010.txt,unclosed_historical_document,True
mss246610021_page_0011,mss246610021,11,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=11&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0011.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0011.txt,unclosed_historical_document,True
mss246610021_page_0012,mss246610021,12,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=12&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0012.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0012.txt,unclosed_historical_document,True
mss246610021_page_0013,mss246610021,13,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=13&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0013.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0013.txt,unclosed_historical_document,True
mss246610021_page_0014,mss246610021,14,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=14&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0014.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0014.txt,,True
mss246610021_page_0015,mss246610021,15,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=15&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0015.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0015.txt,unclosed_historical_document,True
mss246610021_page_0016,mss246610021,16,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=16&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0016.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0016.txt,,True
mss246610021_page_0017,mss246610021,17,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=17&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0017.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0017.txt,unclosed_historical_document,True
mss246610021_page_0018,mss246610021,18,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=18&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0018.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0018.txt,,True
mss246610021_page_0019,mss246610021,19,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=19&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0019.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0019.txt,,True
mss246610021_page_0020,mss246610021,20,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=20&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0020.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0020.txt,,True
mss246610021_page_0021,mss246610021,21,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=21&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0021.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0021.txt,unclosed_historical_document,True
mss246610021_page_0022,mss246610021,22,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=22&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0022.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0022.txt,,True
mss246610021_page_0023,mss246610021,23,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=23&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0023.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0023.txt,,True
mss246610021_page_0024,mss246610021,24,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=24&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0024.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0024.txt,,True
mss246610021_page_0025,mss246610021,25,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=25&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0025.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0025.txt,,True
mss246610021_page_0026,mss246610021,26,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=26&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0026.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0026.txt,unclosed_historical_document,True
mss246610021_page_0027,mss246610021,27,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=27&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0027.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0027.txt,,True
mss246610021_page_0028,mss246610021,28,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=28&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0028.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0028.txt,,True
mss246610021_page_0029,mss246610021,29,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=29&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0029.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0029.txt,,True
mss246610021_page_0030,mss246610021,30,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=30&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0030.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0030.txt,,True
mss246610021_page_0031,mss246610021,31,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=31&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0031.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0031.txt,,True
mss246610021_page_0032,mss246610021,32,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=32&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0032.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0032.txt,,True
mss246610021_page_0033,mss246610021,33,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=33&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0033.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0033.txt,,True
mss246610021_page_0034,mss246610021,34,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=34&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0034.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0034.txt,,True
mss246610021_page_0035,mss246610021,35,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=35&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0035.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0035.txt,unclosed_historical_document,True
mss246610021_page_0036,mss246610021,36,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=36&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0036.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0036.txt,,True
mss246610021_page_0037,mss246610021,37,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=37&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0037.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0037.txt,,True
mss246610021_page_0038,mss246610021,38,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=38&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0038.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0038.txt,,True
mss246610021_page_0039,mss246610021,39,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1932, June 12 - Nov. 26",https://www.loc.gov/resource/mss24661m.mss24661-007_0008_0148?sp=39&st=image,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0039.jpg,loc_charles_hamlin_transcription/batch_002/mss246610021/mss246610021_page_0039.txt,,True
