id,item_id,page_number,title,loc_page_url,image,transcript,automatic_format_checks_passed,loc_review_flags,human_review_required
mss246610009_page_0006,mss246610009,6,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=6&st=image,pages/mss246610009_page_0006.jpg,pages/mss246610009_page_0006.txt,True,,True
mss246610009_page_0007,mss246610009,7,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=7&st=image,pages/mss246610009_page_0007.jpg,pages/mss246610009_page_0007.txt,True,,True
mss246610009_page_0008,mss246610009,8,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=8&st=image,pages/mss246610009_page_0008.jpg,pages/mss246610009_page_0008.txt,True,,True
mss246610009_page_0009,mss246610009,9,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=9&st=image,pages/mss246610009_page_0009.jpg,pages/mss246610009_page_0009.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0010,mss246610009,10,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=10&st=image,pages/mss246610009_page_0010.jpg,pages/mss246610009_page_0010.txt,True,,True
mss246610009_page_0011,mss246610009,11,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=11&st=image,pages/mss246610009_page_0011.jpg,pages/mss246610009_page_0011.txt,True,,True
mss246610009_page_0012,mss246610009,12,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=12&st=image,pages/mss246610009_page_0012.jpg,pages/mss246610009_page_0012.txt,True,,True
mss246610009_page_0013,mss246610009,13,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=13&st=image,pages/mss246610009_page_0013.jpg,pages/mss246610009_page_0013.txt,True,,True
mss246610009_page_0014,mss246610009,14,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=14&st=image,pages/mss246610009_page_0014.jpg,pages/mss246610009_page_0014.txt,True,,True
mss246610009_page_0015,mss246610009,15,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=15&st=image,pages/mss246610009_page_0015.jpg,pages/mss246610009_page_0015.txt,True,,True
mss246610009_page_0016,mss246610009,16,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=16&st=image,pages/mss246610009_page_0016.jpg,pages/mss246610009_page_0016.txt,True,,True
mss246610009_page_0017,mss246610009,17,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=17&st=image,pages/mss246610009_page_0017.jpg,pages/mss246610009_page_0017.txt,True,,True
mss246610009_page_0018,mss246610009,18,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=18&st=image,pages/mss246610009_page_0018.jpg,pages/mss246610009_page_0018.txt,True,,True
mss246610009_page_0019,mss246610009,19,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=19&st=image,pages/mss246610009_page_0019.jpg,pages/mss246610009_page_0019.txt,True,,True
mss246610009_page_0020,mss246610009,20,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=20&st=image,pages/mss246610009_page_0020.jpg,pages/mss246610009_page_0020.txt,True,,True
mss246610009_page_0021,mss246610009,21,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=21&st=image,pages/mss246610009_page_0021.jpg,pages/mss246610009_page_0021.txt,True,,True
mss246610009_page_0022,mss246610009,22,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=22&st=image,pages/mss246610009_page_0022.jpg,pages/mss246610009_page_0022.txt,True,,True
mss246610009_page_0023,mss246610009,23,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=23&st=image,pages/mss246610009_page_0023.jpg,pages/mss246610009_page_0023.txt,True,,True
mss246610009_page_0024,mss246610009,24,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=24&st=image,pages/mss246610009_page_0024.jpg,pages/mss246610009_page_0024.txt,True,,True
mss246610009_page_0025,mss246610009,25,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=25&st=image,pages/mss246610009_page_0025.jpg,pages/mss246610009_page_0025.txt,True,,True
mss246610009_page_0026,mss246610009,26,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=26&st=image,pages/mss246610009_page_0026.jpg,pages/mss246610009_page_0026.txt,True,,True
mss246610009_page_0027,mss246610009,27,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=27&st=image,pages/mss246610009_page_0027.jpg,pages/mss246610009_page_0027.txt,True,,True
mss246610009_page_0028,mss246610009,28,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=28&st=image,pages/mss246610009_page_0028.jpg,pages/mss246610009_page_0028.txt,True,,True
mss246610009_page_0029,mss246610009,29,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=29&st=image,pages/mss246610009_page_0029.jpg,pages/mss246610009_page_0029.txt,True,,True
mss246610009_page_0030,mss246610009,30,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=30&st=image,pages/mss246610009_page_0030.jpg,pages/mss246610009_page_0030.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0031,mss246610009,31,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=31&st=image,pages/mss246610009_page_0031.jpg,pages/mss246610009_page_0031.txt,True,,True
mss246610009_page_0032,mss246610009,32,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=32&st=image,pages/mss246610009_page_0032.jpg,pages/mss246610009_page_0032.txt,True,,True
mss246610009_page_0033,mss246610009,33,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=33&st=image,pages/mss246610009_page_0033.jpg,pages/mss246610009_page_0033.txt,True,,True
mss246610009_page_0034,mss246610009,34,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=34&st=image,pages/mss246610009_page_0034.jpg,pages/mss246610009_page_0034.txt,True,,True
mss246610009_page_0035,mss246610009,35,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=35&st=image,pages/mss246610009_page_0035.jpg,pages/mss246610009_page_0035.txt,True,,True
mss246610009_page_0036,mss246610009,36,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=36&st=image,pages/mss246610009_page_0036.jpg,pages/mss246610009_page_0036.txt,True,,True
mss246610009_page_0037,mss246610009,37,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=37&st=image,pages/mss246610009_page_0037.jpg,pages/mss246610009_page_0037.txt,True,,True
mss246610009_page_0038,mss246610009,38,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=38&st=image,pages/mss246610009_page_0038.jpg,pages/mss246610009_page_0038.txt,True,,True
mss246610009_page_0039,mss246610009,39,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=39&st=image,pages/mss246610009_page_0039.jpg,pages/mss246610009_page_0039.txt,True,,True
mss246610009_page_0040,mss246610009,40,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=40&st=image,pages/mss246610009_page_0040.jpg,pages/mss246610009_page_0040.txt,True,,True
mss246610009_page_0041,mss246610009,41,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=41&st=image,pages/mss246610009_page_0041.jpg,pages/mss246610009_page_0041.txt,True,,True
mss246610009_page_0042,mss246610009,42,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=42&st=image,pages/mss246610009_page_0042.jpg,pages/mss246610009_page_0042.txt,True,,True
mss246610009_page_0043,mss246610009,43,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=43&st=image,pages/mss246610009_page_0043.jpg,pages/mss246610009_page_0043.txt,True,,True
mss246610009_page_0044,mss246610009,44,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=44&st=image,pages/mss246610009_page_0044.jpg,pages/mss246610009_page_0044.txt,True,,True
mss246610009_page_0045,mss246610009,45,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=45&st=image,pages/mss246610009_page_0045.jpg,pages/mss246610009_page_0045.txt,True,,True
mss246610009_page_0046,mss246610009,46,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=46&st=image,pages/mss246610009_page_0046.jpg,pages/mss246610009_page_0046.txt,True,,True
mss246610009_page_0047,mss246610009,47,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=47&st=image,pages/mss246610009_page_0047.jpg,pages/mss246610009_page_0047.txt,True,,True
mss246610009_page_0048,mss246610009,48,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=48&st=image,pages/mss246610009_page_0048.jpg,pages/mss246610009_page_0048.txt,True,,True
mss246610009_page_0049,mss246610009,49,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=49&st=image,pages/mss246610009_page_0049.jpg,pages/mss246610009_page_0049.txt,True,,True
mss246610009_page_0050,mss246610009,50,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=50&st=image,pages/mss246610009_page_0050.jpg,pages/mss246610009_page_0050.txt,True,,True
mss246610009_page_0051,mss246610009,51,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=51&st=image,pages/mss246610009_page_0051.jpg,pages/mss246610009_page_0051.txt,True,,True
mss246610009_page_0052,mss246610009,52,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=52&st=image,pages/mss246610009_page_0052.jpg,pages/mss246610009_page_0052.txt,True,,True
mss246610009_page_0053,mss246610009,53,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=53&st=image,pages/mss246610009_page_0053.jpg,pages/mss246610009_page_0053.txt,True,,True
mss246610009_page_0054,mss246610009,54,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=54&st=image,pages/mss246610009_page_0054.jpg,pages/mss246610009_page_0054.txt,True,,True
mss246610009_page_0055,mss246610009,55,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=55&st=image,pages/mss246610009_page_0055.jpg,pages/mss246610009_page_0055.txt,True,,True
mss246610009_page_0056,mss246610009,56,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=56&st=image,pages/mss246610009_page_0056.jpg,pages/mss246610009_page_0056.txt,True,,True
mss246610009_page_0057,mss246610009,57,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=57&st=image,pages/mss246610009_page_0057.jpg,pages/mss246610009_page_0057.txt,True,,True
mss246610009_page_0058,mss246610009,58,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=58&st=image,pages/mss246610009_page_0058.jpg,pages/mss246610009_page_0058.txt,True,,True
mss246610009_page_0059,mss246610009,59,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=59&st=image,pages/mss246610009_page_0059.jpg,pages/mss246610009_page_0059.txt,True,,True
mss246610009_page_0060,mss246610009,60,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=60&st=image,pages/mss246610009_page_0060.jpg,pages/mss246610009_page_0060.txt,True,,True
mss246610009_page_0061,mss246610009,61,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=61&st=image,pages/mss246610009_page_0061.jpg,pages/mss246610009_page_0061.txt,True,,True
mss246610009_page_0062,mss246610009,62,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=62&st=image,pages/mss246610009_page_0062.jpg,pages/mss246610009_page_0062.txt,True,,True
mss246610009_page_0063,mss246610009,63,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=63&st=image,pages/mss246610009_page_0063.jpg,pages/mss246610009_page_0063.txt,True,,True
mss246610009_page_0064,mss246610009,64,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=64&st=image,pages/mss246610009_page_0064.jpg,pages/mss246610009_page_0064.txt,True,,True
mss246610009_page_0065,mss246610009,65,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=65&st=image,pages/mss246610009_page_0065.jpg,pages/mss246610009_page_0065.txt,True,,True
mss246610009_page_0066,mss246610009,66,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=66&st=image,pages/mss246610009_page_0066.jpg,pages/mss246610009_page_0066.txt,True,,True
mss246610009_page_0067,mss246610009,67,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=67&st=image,pages/mss246610009_page_0067.jpg,pages/mss246610009_page_0067.txt,True,,True
mss246610009_page_0068,mss246610009,68,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=68&st=image,pages/mss246610009_page_0068.jpg,pages/mss246610009_page_0068.txt,True,,True
mss246610009_page_0069,mss246610009,69,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=69&st=image,pages/mss246610009_page_0069.jpg,pages/mss246610009_page_0069.txt,True,,True
mss246610009_page_0070,mss246610009,70,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=70&st=image,pages/mss246610009_page_0070.jpg,pages/mss246610009_page_0070.txt,True,,True
mss246610009_page_0071,mss246610009,71,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=71&st=image,pages/mss246610009_page_0071.jpg,pages/mss246610009_page_0071.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0072,mss246610009,72,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=72&st=image,pages/mss246610009_page_0072.jpg,pages/mss246610009_page_0072.txt,True,,True
mss246610009_page_0073,mss246610009,73,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=73&st=image,pages/mss246610009_page_0073.jpg,pages/mss246610009_page_0073.txt,True,,True
mss246610009_page_0074,mss246610009,74,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=74&st=image,pages/mss246610009_page_0074.jpg,pages/mss246610009_page_0074.txt,True,,True
mss246610009_page_0075,mss246610009,75,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=75&st=image,pages/mss246610009_page_0075.jpg,pages/mss246610009_page_0075.txt,True,,True
mss246610009_page_0076,mss246610009,76,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=76&st=image,pages/mss246610009_page_0076.jpg,pages/mss246610009_page_0076.txt,True,,True
mss246610009_page_0077,mss246610009,77,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=77&st=image,pages/mss246610009_page_0077.jpg,pages/mss246610009_page_0077.txt,True,,True
mss246610009_page_0078,mss246610009,78,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=78&st=image,pages/mss246610009_page_0078.jpg,pages/mss246610009_page_0078.txt,True,,True
mss246610009_page_0079,mss246610009,79,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=79&st=image,pages/mss246610009_page_0079.jpg,pages/mss246610009_page_0079.txt,True,,True
mss246610009_page_0080,mss246610009,80,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=80&st=image,pages/mss246610009_page_0080.jpg,pages/mss246610009_page_0080.txt,True,,True
mss246610009_page_0081,mss246610009,81,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=81&st=image,pages/mss246610009_page_0081.jpg,pages/mss246610009_page_0081.txt,True,,True
mss246610009_page_0082,mss246610009,82,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=82&st=image,pages/mss246610009_page_0082.jpg,pages/mss246610009_page_0082.txt,True,,True
mss246610009_page_0083,mss246610009,83,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=83&st=image,pages/mss246610009_page_0083.jpg,pages/mss246610009_page_0083.txt,True,,True
mss246610009_page_0084,mss246610009,84,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=84&st=image,pages/mss246610009_page_0084.jpg,pages/mss246610009_page_0084.txt,True,,True
mss246610009_page_0085,mss246610009,85,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=85&st=image,pages/mss246610009_page_0085.jpg,pages/mss246610009_page_0085.txt,True,,True
mss246610009_page_0086,mss246610009,86,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=86&st=image,pages/mss246610009_page_0086.jpg,pages/mss246610009_page_0086.txt,True,,True
mss246610009_page_0087,mss246610009,87,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=87&st=image,pages/mss246610009_page_0087.jpg,pages/mss246610009_page_0087.txt,True,,True
mss246610009_page_0088,mss246610009,88,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=88&st=image,pages/mss246610009_page_0088.jpg,pages/mss246610009_page_0088.txt,True,,True
mss246610009_page_0089,mss246610009,89,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=89&st=image,pages/mss246610009_page_0089.jpg,pages/mss246610009_page_0089.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0090,mss246610009,90,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=90&st=image,pages/mss246610009_page_0090.jpg,pages/mss246610009_page_0090.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0091,mss246610009,91,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=91&st=image,pages/mss246610009_page_0091.jpg,pages/mss246610009_page_0091.txt,True,,True
mss246610009_page_0092,mss246610009,92,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=92&st=image,pages/mss246610009_page_0092.jpg,pages/mss246610009_page_0092.txt,True,,True
mss246610009_page_0093,mss246610009,93,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=93&st=image,pages/mss246610009_page_0093.jpg,pages/mss246610009_page_0093.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0094,mss246610009,94,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=94&st=image,pages/mss246610009_page_0094.jpg,pages/mss246610009_page_0094.txt,True,,True
mss246610009_page_0095,mss246610009,95,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=95&st=image,pages/mss246610009_page_0095.jpg,pages/mss246610009_page_0095.txt,True,possible_line_broken_word_requires_visual_review,True
mss246610009_page_0096,mss246610009,96,"Charles Hamlin Papers: Charles S. Hamlin Diaries, 1887-1937; 1924, June 20 - Dec. 15",https://www.loc.gov/resource/mss24661m.mss24661-003_0007_0107?sp=96&st=image,pages/mss246610009_page_0096.jpg,pages/mss246610009_page_0096.txt,True,,True
